RISPOSTA SPETTRALE GIUNZIONE P-N,,,
,,,
λ (A),I (mA),err lam (A),I u. a. (A)
3745,"3,00E-05",5,"2,31E-03"
3843,"5,00E-05",,"3,85E-03"
3941,"8,00E-05",,"6,15E-03"
4039,"1,30E-04",,"1,00E-02"
4137,"1,80E-04",,"1,38E-02"
4235,"2,50E-04",,"1,92E-02"
4333,"3,30E-04",,"2,54E-02"
4431,"4,40E-04",,"3,38E-02"
4529,"5,50E-04",,"4,23E-02"
4627,"6,70E-04",,"5,15E-02"
4725,"7,50E-04",,"5,77E-02"
4823,"9,10E-04",,"7,00E-02"
4921,"1,03E-03",,"7,92E-02"
5019,"1,18E-03",,"9,08E-02"
5117,"1,36E-03",,"1,05E-01"
5215,"1,54E-03",,"1,18E-01"
5313,"1,75E-03",,"1,35E-01"
5411,"1,93E-03",,"1,48E-01"
5509,"2,19E-03",,"1,68E-01"
5607,"2,55E-03",,"1,96E-01"
5705,"2,66E-03",,"2,05E-01"
5807,"2,95E-03",,"2,27E-01"
5909,"3,60E-03",,"2,77E-01"
6011,"3,84E-03",,"2,95E-01"
6113,"3,88E-03",,"2,98E-01"
6215,"3,99E-03",,"3,07E-01"
6317,"4,14E-03",,"3,18E-01"
6419,"4,32E-03",,"3,32E-01"
6521,"4,45E-03",,"3,42E-01"
6623,"4,66E-03",,"3,58E-01"
6725,"4,82E-03",,"3,71E-01"
6827,"4,97E-03",,"3,82E-01"
6929,"5,10E-03",,"3,92E-01"
7031,"5,22E-03",,"4,02E-01"
7133,"5,30E-03",,"4,08E-01"
7235,"5,37E-03",,"4,13E-01"
7337,"5,41E-03",,"4,16E-01"
7439,"5,41E-03",,"4,16E-01"
7541,"5,35E-03",,"4,12E-01"
7643,"5,59E-03",,"4,30E-01"
7745,"6,38E-03",,"4,91E-01"
7847,"5,91E-03",,"4,55E-01"
7949,"5,41E-03",,"4,16E-01"
8051,"5,12E-03",,"3,94E-01"
8153,"4,98E-03",,"3,83E-01"
8255,"4,95E-03",,"3,81E-01"
8357,"5,02E-03",,"3,86E-01"
8459,"5,21E-03",,"4,01E-01"
8561,"5,53E-03",,"4,25E-01"
8663,"5,92E-03",,"4,55E-01"
8765,"6,42E-03",,"4,94E-01"
8867,"6,96E-03",,"5,35E-01"
8969,"7,53E-03",,"5,79E-01"
9071,"8,11E-03",,"6,24E-01"
9122,"8,30E-03",,"6,38E-01"
9173,"8,65E-03",,"6,65E-01"
9224,"8,92E-03",,"6,86E-01"
9275,"9,15E-03",,"7,04E-01"
9326,"9,37E-03",,"7,21E-01"
9377,"9,53E-03",,"7,33E-01"
9428,"9,70E-03",,"7,46E-01"
9479,"9,87E-03",,"7,59E-01"
9530,"1,00E-02",,"7,69E-01"
9581,"1,02E-02",,"7,85E-01"
9632,"1,13E-02",,"8,68E-01"
9683,"1,36E-02",,"1,05E+00"
9734,"1,69E-02",,"1,30E+00"
9785,"1,87E-02",,"1,44E+00"
9836,"1,79E-02",,"1,37E+00"
9887,"1,58E-02",,"1,22E+00"
9938,"1,41E-02",,"1,08E+00"
9989,"1,29E-02",,"9,92E-01"
10040,"1,21E-02",,"9,27E-01"
10091,"1,14E-02",,"8,75E-01"
10142,"1,08E-02",,"8,28E-01"
10193,"1,02E-02",,"7,81E-01"
10244,"9,53E-03",,"7,33E-01"
10295,"8,90E-03",,"6,85E-01"
10346,"8,20E-03",,"6,31E-01"
10397,"7,47E-03",,"5,75E-01"
10448,"6,77E-03",,"5,21E-01"
10499,"6,05E-03",,"4,65E-01"
10550,"5,53E-03",,"4,25E-01"
10601,"4,66E-03",,"3,58E-01"
10652,"4,04E-03",,"3,11E-01"
10703,"3,58E-03",,"2,75E-01"
10754,"3,17E-03",,"2,44E-01"
10805,"2,81E-03",,"2,16E-01"
10856,"2,49E-03",,"1,92E-01"
10907,"2,18E-03",,"1,68E-01"
10958,"1,90E-03",,"1,46E-01"
11009,"1,65E-03",,"1,27E-01"
11060,"1,45E-03",,"1,12E-01"
11111,"1,25E-03",,"9,62E-02"
11162,"1,07E-03",,"8,23E-02"
11213,"9,00E-04",,"6,92E-02"
11264,"7,70E-04",,"5,92E-02"
11315,"6,30E-04",,"4,85E-02"
11366,"5,20E-04",,"4,00E-02"
11417,"4,20E-04",,"3,23E-02"
11468,"3,40E-04",,"2,62E-02"
11519,"2,50E-04",,"1,92E-02"
11570,"1,80E-04",,"1,38E-02"
11621,"1,20E-04",,"9,23E-03"
11672,"7,00E-05",,"5,38E-03"
11723,"3,00E-05",,"2,31E-03"